,pred_volatility
2024-01-28 0:00,0.001780496
2024-01-28 1:00,0.001758301
2024-01-28 2:00,0.001760711
2024-01-28 3:00,0.001772388
2024-01-28 4:00,0.001782686
2024-01-28 5:00,0.001795617
2024-01-28 6:00,0.001823361
2024-01-28 7:00,0.001827776
2024-01-28 8:00,0.001906827
2024-01-28 9:00,0.001950106
2024-01-28 10:00,0.001898082
2024-01-28 11:00,0.001859538
2024-01-28 12:00,0.001851512
2024-01-28 13:00,0.001819324
2024-01-28 14:00,0.001817031
2024-01-28 15:00,0.001989335
2024-01-28 16:00,0.002190175
2024-01-28 17:00,0.002241825
2024-01-28 18:00,0.002336441
2024-01-28 19:00,0.002443398
2024-01-28 20:00,0.002757072
2024-01-28 21:00,0.002833725
2024-01-28 22:00,0.002880762
2024-01-28 23:00,0.00288151
2024-01-29 0:00,0.003336117
2024-01-29 1:00,0.003530142
2024-01-29 2:00,0.003603586
2024-01-29 3:00,0.003968053
2024-01-29 4:00,0.004081131
2024-01-29 5:00,0.004074157
2024-01-29 6:00,0.004156167
2024-01-29 7:00,0.004309646
2024-01-29 8:00,0.004398476
2024-01-29 9:00,0.00472115
2024-01-29 10:00,0.004882631
2024-01-29 11:00,0.004946889
2024-01-29 12:00,0.004999963
2024-01-29 13:00,0.005092388
2024-01-29 14:00,0.005210766
2024-01-29 15:00,0.005457357
2024-01-29 16:00,0.005478967
2024-01-29 17:00,0.005507528
2024-01-29 18:00,0.005502227
2024-01-29 19:00,0.005419307
2024-01-29 20:00,0.00545196
2024-01-29 21:00,0.005464473
2024-01-29 22:00,0.005474457
2024-01-29 23:00,0.005456804
2024-01-30 0:00,0.00545776
2024-01-30 1:00,0.005451734
2024-01-30 2:00,0.005284746
2024-01-30 3:00,0.005183564
2024-01-30 4:00,0.005090882
2024-01-30 5:00,0.004975934
2024-01-30 6:00,0.004897909
2024-01-30 7:00,0.004812416
2024-01-30 8:00,0.004781637
2024-01-30 9:00,0.004755778
2024-01-30 10:00,0.004707007
2024-01-30 11:00,0.004616701
2024-01-30 12:00,0.004614167
2024-01-30 13:00,0.004575734
2024-01-30 14:00,0.004578857
2024-01-30 15:00,0.004597086
2024-01-30 16:00,0.004599755
2024-01-30 17:00,0.00471161
2024-01-30 18:00,0.004724495
2024-01-30 19:00,0.004841611
2024-01-30 20:00,0.004848149
2024-01-30 21:00,0.004830976
2024-01-30 22:00,0.004834351
2024-01-30 23:00,0.004834351
2024-01-31 0:00,0.004846919
